52.141000
51.798487
51.798487
50.798487
49.798487
48.798487
47.798487
46.798487
45.798487
44.798487
43.798487
42.798487
41.798487
40.798487
39.798487
38.798487
38.798487
38.141000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.885513
37.885513
38.885513
39.885513
40.885513
41.885513
42.885513
43.885513
44.885513
45.885513
46.885513
47.885513
48.885513
49.885513
50.885513
50.885513
51.543000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
52.141000
51.798487
51.798487
50.798487
49.798487
48.798487
47.798487
46.798487
45.798487
44.798487
43.798487
42.798487
41.798487
40.798487
39.798487
38.798487
38.798487
38.141000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.543000
37.885513
37.885513
38.885513
39.885513
40.885513
41.885513
42.885513
43.885513
44.885513
45.885513
46.885513
47.885513
48.885513
